n_agents,mse,u_effort
10,0.00020662834867835045,849.8394165039062
11,4.0963583160191774e-05,842.260986328125
12,8.853442705003545e-05,841.5254516601562
13,8.445199637208134e-05,879.0708618164062
14,9.862937440630049e-05,847.9708862304688
15,4.090518268640153e-05,848.6573486328125
16,2.063150895992294e-05,846.0957641601562
17,3.9513113733846694e-05,837.9566650390625
18,1.5243472262227442e-05,858.6519165039062
19,3.92902729799971e-05,844.6629638671875
20,1.682622496446129e-05,851.9181518554688
25,8.889886885299347e-06,851.4249267578125
30,5.487533144332701e-06,855.37939453125
35,4.477597940422129e-06,857.35546875
40,4.560776687867474e-06,859.9095458984375
45,4.559513399726711e-06,860.5529174804688
50,4.910557436232921e-06,859.6524658203125
55,5.187492206459865e-06,861.6439208984375
60,5.778063041361747e-06,855.9390258789062
